event_id,symbol,market,confirm_date,model,fold,raw_utility,predicted_class,p_win,original_retest_score,percentile_source,daily_rank
REPCOHOME.NS:32:35,REPCOHOME.NS,INDIA,2021-04-13,Model_C,4,0.25907886231704275,1,0.30482662496566076,25.271448233674874,oos,39.0
SAMMAANCAP.NS:28:47,SAMMAANCAP.NS,INDIA,2021-04-13,Model_C,4,0.7839592191961748,0,0.5479515814177911,90.49621530698066,oos,8.0
SEAMECLTD.NS:33:58,SEAMECLTD.NS,INDIA,2021-04-13,Model_C,4,0.45904172097791845,1,0.42483643071382404,53.49388379204893,oos,24.0
SHOPERSTOP.NS:26:33,SHOPERSTOP.NS,INDIA,2021-04-13,Model_C,4,1.0291362628102858,0,0.6327161875569937,98.13469918201973,oos,3.0
TFCILTD.NS:1:41,TFCILTD.NS,INDIA,2021-04-13,Model_C,4,0.5669380496683938,0,0.43465804457025214,70.42501146613668,oos,20.0
UNIENTER.NS:1:67,UNIENTER.NS,INDIA,2021-04-13,Model_C,4,0.43824479461003,1,0.4201221876777316,50.0496827944661,oos,27.0
UNIENTER.NS:18:69,UNIENTER.NS,INDIA,2021-04-13,Model_C,4,0.3422778244134829,1,0.3852388410454151,35.76123509630082,oos,36.0
VEDL.NS:19:58,VEDL.NS,INDIA,2021-04-13,Model_C,4,0.23967903674333402,1,0.3135362148337814,23.18685517768437,oos,42.0
WELSPUNLIV.NS:13:68,WELSPUNLIV.NS,INDIA,2021-04-13,Model_C,4,0.8143202479034889,0,0.5320632416084093,92.12899281675072,oos,7.0
WSTCSTPAPR.NS:9:72,WSTCSTPAPR.NS,INDIA,2021-04-13,Model_C,4,0.5683573973378376,0,0.4274554525715849,70.59677542599526,oos,18.0
BAYERCROP.NS:51:192,BAYERCROP.NS,INDIA,2021-04-15,Model_C,4,0.4301702174828904,1,0.4089390828665205,48.830990220048896,oos,8.0
DELTAMAGNT.NS:0:70,DELTAMAGNT.NS,INDIA,2021-04-15,Model_C,4,0.2037743409685716,1,0.2646522902525256,19.581327832531134,oos,11.0
GODREJAGRO.NS:17:32,GODREJAGRO.NS,INDIA,2021-04-15,Model_C,4,0.7044686273361722,0,0.48962318176847475,84.75171886936593,oos,1.0
HCLTECH.NS:30:143,HCLTECH.NS,INDIA,2021-04-15,Model_C,4,0.6337699039218538,0,0.47905388392364395,78.2445955236422,oos,2.0
IFCI.NS:25:38,IFCI.NS,INDIA,2021-04-15,Model_C,4,0.5786613777560522,0,0.41107208381391797,71.91414604338527,oos,4.0
LYKALABS.NS:21:42,LYKALABS.NS,INDIA,2021-04-15,Model_C,4,0.13563109516486427,1,0.2581672581518139,13.931108225769496,oos,13.0
MAHASTEEL.NS:9:84,MAHASTEEL.NS,INDIA,2021-04-15,Model_C,4,0.36686948992496415,1,0.348778128877581,39.13242706583168,oos,9.0
MAHASTEEL.NS:11:85,MAHASTEEL.NS,INDIA,2021-04-15,Model_C,4,0.579058807692377,0,0.45315821775759396,72.00458190148912,oos,3.0
MBAPL.NS:9:71,MBAPL.NS,INDIA,2021-04-15,Model_C,4,0.14834887262695928,1,0.2606070451769829,14.874770922419058,oos,12.0
MGL.NS:9:112,MGL.NS,INDIA,2021-04-15,Model_C,4,0.5587609620657246,0,0.446221794988294,69.16087653661144,oos,6.0
NAHARSPING.NS:12:38,NAHARSPING.NS,INDIA,2021-04-15,Model_C,4,0.3431063586389098,1,0.3291493623027388,35.83753244770194,oos,10.0
ORISSAMINE.NS:5:80,ORISSAMINE.NS,INDIA,2021-04-15,Model_C,4,0.4648414287166062,0,0.3641738825107184,54.546148560958855,oos,7.0
SALONA.NS:21:84,SALONA.NS,INDIA,2021-04-15,Model_C,4,-0.0844368397744149,1,0.15807942604772343,4.213740458015267,oos,16.0
SALONA.NS:22:85,SALONA.NS,INDIA,2021-04-15,Model_C,4,0.01833201757358688,1,0.1915714667698847,7.465079001602931,oos,14.0
SCHAND.NS:21:7,SCHAND.NS,INDIA,2021-04-15,Model_C,4,-0.04956561490459241,2,0.1246538011264108,5.12135551824149,oos,15.0
TEAMLEASE.NS:19:67,TEAMLEASE.NS,INDIA,2021-04-15,Model_C,4,0.5711553603061539,0,0.4557591186935386,70.93032130046554,oos,5.0
ANDHRAPAP.NS:87:512,ANDHRAPAP.NS,INDIA,2021-04-16,Model_C,4,0.7612141659880716,0,0.49797350372338867,88.91941391941391,oos,4.0
ASHIANA.NS:40:106,ASHIANA.NS,INDIA,2021-04-16,Model_C,4,0.37907408274356597,1,0.35412109116388035,41.03014116749332,oos,10.0
CEATLTD.NS:3:60,CEATLTD.NS,INDIA,2021-04-16,Model_C,4,0.7285562272309167,0,0.5144306378436229,86.60155653898978,oos,5.0
GILLANDERS.NS:20:43,GILLANDERS.NS,INDIA,2021-04-16,Model_C,4,0.16431372062258975,1,0.23922628981753605,16.12115663385977,oos,12.0
HGM.NS:35:49,HGM.NS,INDIA,2021-04-16,Model_C,4,0.40820864451181893,1,0.3711235633514238,45.59047909673482,oos,7.0
INDIANB.NS:33:71,INDIANB.NS,INDIA,2021-04-16,Model_C,4,0.8142079123571673,0,0.5474677112117436,92.12754596079029,oos,2.0
LEMONTREE.NS:16:18,LEMONTREE.NS,INDIA,2021-04-16,Model_C,4,0.8651309375224968,0,0.5461891504107076,94.4698703279939,oos,1.0
SCHAND.NS:22:8,SCHAND.NS,INDIA,2021-04-16,Model_C,4,0.4068303694462688,2,0.32386779048427716,45.38174052322477,oos,8.0
SPANDANA.NS:6:6,SPANDANA.NS,INDIA,2021-04-16,Model_C,4,0.7622511870113791,0,0.5269313531428347,89.00244051250763,oos,3.0
SSWL.NS:4:25,SSWL.NS,INDIA,2021-04-16,Model_C,4,0.6322990842883167,0,0.4376579450988894,78.05231449706397,oos,6.0
WELENT.NS:23:62,WELENT.NS,INDIA,2021-04-16,Model_C,4,0.3106888221574861,1,0.32905325035003435,31.447308220222663,oos,11.0
WELENT.NS:25:63,WELENT.NS,INDIA,2021-04-16,Model_C,4,0.38369848995902744,1,0.33560141245895697,41.73846740373618,oos,9.0
BANSWRAS.NS:49:220,BANSWRAS.NS,INDIA,2021-04-19,Model_C,4,0.917002166652293,0,0.575172753467316,96.02012808783165,oos,1.0
ITDC.NS:19:38,ITDC.NS,INDIA,2021-04-19,Model_C,4,0.35085557300018283,2,0.30114887479323627,36.967294350842415,oos,5.0
MBAPL.NS:22:70,MBAPL.NS,INDIA,2021-04-19,Model_C,4,-0.016688540894931714,1,0.20338415727398892,6.1747217563653,oos,8.0
OLECTRA.NS:16:59,OLECTRA.NS,INDIA,2021-04-19,Model_C,4,0.5814159162646501,0,0.45175357360223645,72.37594328836039,oos,2.0
POKARNA.NS:9:69,POKARNA.NS,INDIA,2021-04-19,Model_C,4,0.16295825378928686,1,0.2966896292706849,15.967987804878048,oos,6.0
SUTLEJTEX.NS:24:38,SUTLEJTEX.NS,INDIA,2021-04-19,Model_C,4,0.3718025495109797,1,0.3726921125063116,39.89787363768006,oos,4.0
TIL.NS:27:39,TIL.NS,INDIA,2021-04-19,Model_C,4,0.5492732367106048,0,0.42881706320597396,67.66499009297362,oos,3.0
TREJHARA.NS:3:10,TREJHARA.NS,INDIA,2021-04-19,Model_C,4,0.07468757570905726,1,0.22620815631418806,10.028194772536768,oos,7.0
360ONE.NS:3:8,360ONE.NS,INDIA,2021-04-20,Model_C,4,0.3406372166954093,1,0.32329617411226436,35.46174946662603,oos,46.0
AGI.NS:88:342,AGI.NS,INDIA,2021-04-20,Model_C,4,0.6880537747120612,0,0.470797699992932,83.38285714285715,oos,13.0
ARVIND.NS:58:484,ARVIND.NS,INDIA,2021-04-20,Model_C,4,0.6367121364104286,0,0.48783989282306733,78.51592259637361,oos,17.0
BANSWRAS.NS:35:219,BANSWRAS.NS,INDIA,2021-04-20,Model_C,4,1.1004073524007483,0,0.6565666323820918,98.9411137350499,oos,2.0
BBTC.NS:103:319,BBTC.NS,INDIA,2021-04-20,Model_C,4,0.7183858359196041,0,0.4925088058268579,85.86989640463132,oos,10.0
BEML.NS:43:414,BEML.NS,INDIA,2021-04-20,Model_C,4,0.5768448943705149,2,0.3787308999020531,71.66577804859472,oos,20.0
BIL.NS:19:30,BIL.NS,INDIA,2021-04-20,Model_C,4,0.4415383631024039,2,0.3403424475552246,50.48743335872049,oos,39.0
BVCL.NS:19:48,BVCL.NS,INDIA,2021-04-20,Model_C,4,0.2985931896306786,1,0.34163824214875466,29.868250704439873,oos,55.0
CONSOFINVT.NS:15:32,CONSOFINVT.NS,INDIA,2021-04-20,Model_C,4,0.3207339273887883,1,0.2986292395579065,32.81297593664331,oos,52.0
DHANUKA.NS:8:73,DHANUKA.NS,INDIA,2021-04-20,Model_C,4,0.5443924942660475,0,0.40672282905569657,66.99916241528973,oos,24.0
DLF.NS:20:86,DLF.NS,INDIA,2021-04-20,Model_C,4,0.7932212248523486,0,0.5130825623623657,90.96238769605604,oos,8.0
EICHERMOT.NS:25:56,EICHERMOT.NS,INDIA,2021-04-20,Model_C,4,0.8925964789450984,0,0.5741909520068557,95.41682527598022,oos,3.0
ELECTHERM.NS:22:51,ELECTHERM.NS,INDIA,2021-04-20,Model_C,4,0.29898733426146046,1,0.33824512707147464,29.90255785627284,oos,54.0
ELGIRUBCO.NS:19:29,ELGIRUBCO.NS,INDIA,2021-04-20,Model_C,4,0.41331997712823376,1,0.3756328011353957,46.410900510009895,oos,40.0
EXPLEOSOL.NS:8:55,EXPLEOSOL.NS,INDIA,2021-04-20,Model_C,4,0.5014335128047108,0,0.37466830784755867,60.48865885218451,oos,29.0
GOCLCORP.NS:25:43,GOCLCORP.NS,INDIA,2021-04-20,Model_C,4,0.6639113838174203,0,0.49550209732520345,81.07922977395539,oos,15.0
GRPLTD.NS:24:46,GRPLTD.NS,INDIA,2021-04-20,Model_C,4,0.19524392271803492,1,0.25013210378300327,18.736681887366817,oos,57.0
HINDZINC.NS:2:82,HINDZINC.NS,INDIA,2021-04-20,Model_C,4,0.6105395932380582,0,0.448157082884409,75.80853816300129,oos,19.0
HINDZINC.NS:8:84,HINDZINC.NS,INDIA,2021-04-20,Model_C,4,0.44956308616496166,1,0.37290190166995896,51.92512555166642,oos,35.0
HISARMETAL.NS:10:87,HISARMETAL.NS,INDIA,2021-04-20,Model_C,4,0.4415913455129716,1,0.3544353447558982,50.48314692231606,oos,38.0
HMT.NS:11:36,HMT.NS,INDIA,2021-04-20,Model_C,4,0.6330101672567041,0,0.4713834813294384,78.14211807668899,oos,18.0
HMVL.NS:28:24,HMVL.NS,INDIA,2021-04-20,Model_C,4,0.5709261193517873,0,0.4403167843260193,70.8406238113351,oos,21.0
IFBAGRO.NS:19:72,IFBAGRO.NS,INDIA,2021-04-20,Model_C,4,0.3464931799911152,1,0.34612214672615776,36.33044272021908,oos,45.0
INCREDIBLE.NS:25:37,INCREDIBLE.NS,INDIA,2021-04-20,Model_C,4,0.33312785201626083,2,0.29131834597105066,34.38807332471286,oos,50.0
J&KBANK.NS:20:42,J&KBANK.NS,INDIA,2021-04-20,Model_C,4,0.833534764900141,0,0.5405983965786457,93.07118953452996,oos,6.0
JSWDULUX.NS:18:74,JSWDULUX.NS,INDIA,2021-04-20,Model_C,4,0.38169195136156503,2,0.31477052868174005,41.44801886074987,oos,43.0
KUANTUM.NS:3:25,KUANTUM.NS,INDIA,2021-04-20,Model_C,4,0.448652068749394,1,0.36355295026923823,51.74904942965779,oos,36.0
LIBAS.NS:24:44,LIBAS.NS,INDIA,2021-04-20,Model_C,4,0.44553022870728537,1,0.3988296513628713,51.13679568093681,oos,37.0
LMW.NS:12:61,LMW.NS,INDIA,2021-04-20,Model_C,4,0.3505030124175128,1,0.35414330401731914,36.89172749391727,oos,44.0
MINDTECK.NS:18:38,MINDTECK.NS,INDIA,2021-04-20,Model_C,4,0.22226720349446982,2,0.24177875564718476,21.531209609974912,oos,56.0
MMTC.NS:2:58,MMTC.NS,INDIA,2021-04-20,Model_C,4,0.510331480023416,0,0.3920689069844418,61.692260909229134,oos,28.0
MOHITIND.NS:19:31,MOHITIND.NS,INDIA,2021-04-20,Model_C,4,0.33363006417229835,1,0.32491105802379333,34.45838084378563,oos,49.0
MRF.NS:12:109,MRF.NS,INDIA,2021-04-20,Model_C,4,0.8221561254526322,0,0.5584892176816162,92.52812404986318,oos,7.0
MTNL.NS:15:52,MTNL.NS,INDIA,2021-04-20,Model_C,4,0.3358020598246464,2,0.28395929327733077,34.757163487117126,oos,48.0
MTNL.NS:17:54,MTNL.NS,INDIA,2021-04-20,Model_C,4,0.40080522045167033,2,0.3064575343503419,44.360845113239094,oos,41.0
NBCC.NS:25:47,NBCC.NS,INDIA,2021-04-20,Model_C,4,0.4673813125470255,1,0.3812788966932968,54.9357853940269,oos,31.0
PANAMAPET.NS:23:67,PANAMAPET.NS,INDIA,2021-04-20,Model_C,4,0.4602261928264879,0,0.36793779772920965,53.72340425531915,oos,32.0
PERSISTENT.NS:25:70,PERSISTENT.NS,INDIA,2021-04-20,Model_C,4,0.5361170967715126,1,0.4356544645380015,65.7472836410607,oos,25.0
PLASTIBLEN.NS:9:58,PLASTIBLEN.NS,INDIA,2021-04-20,Model_C,4,0.7004388876594392,0,0.5084270597771519,84.41726181431393,oos,12.0
PNBGILTS.NS:28:67,PNBGILTS.NS,INDIA,2021-04-20,Model_C,4,0.5224288670072386,1,0.4297271262519899,63.716478006533464,oos,27.0
RBLBANK.NS:24:69,RBLBANK.NS,INDIA,2021-04-20,Model_C,4,1.186545948997944,0,0.6684215849700896,99.5138255849286,oos,1.0
SADBHIN.NS:29:38,SADBHIN.NS,INDIA,2021-04-20,Model_C,4,0.7430441427996448,0,0.478093422220558,87.6186859096088,oos,9.0
SHALPAINTS.NS:15:56,SHALPAINTS.NS,INDIA,2021-04-20,Model_C,4,0.5284734723745484,1,0.42942937635091594,64.58301686161325,oos,26.0
SHANKARA.NS:27:31,SHANKARA.NS,INDIA,2021-04-20,Model_C,4,0.5471732319891378,0,0.41900333011001206,67.35778841042,oos,23.0
SHREERAMA.NS:27:48,SHREERAMA.NS,INDIA,2021-04-20,Model_C,4,0.13545329565464298,1,0.24603846707468596,13.866950182260023,oos,58.0
SHREYANIND.NS:25:46,SHREYANIND.NS,INDIA,2021-04-20,Model_C,4,0.457249100974231,2,0.3216952677482642,53.13994988229934,oos,33.0
STERTOOLS.NS:23:40,STERTOOLS.NS,INDIA,2021-04-20,Model_C,4,0.8920219028389509,0,0.5641154408853337,95.41381928625664,oos,4.0
SUNDRMBRAK.NS:23:49,SUNDRMBRAK.NS,INDIA,2021-04-20,Model_C,4,0.569761695290809,0,0.43954146180082243,70.69318958317515,oos,22.0
TCIEXP.NS:16:77,TCIEXP.NS,INDIA,2021-04-20,Model_C,4,0.6479198743805084,0,0.4806994915385537,79.6082599453386,oos,16.0
TERASOFT.NS:17:34,TERASOFT.NS,INDIA,2021-04-20,Model_C,4,0.10547585956108607,1,0.2876732048805851,11.88036134517574,oos,59.0
TI.NS:21:86,TI.NS,INDIA,2021-04-20,Model_C,4,0.31960848949265075,1,0.3347620982792965,32.609685744648544,oos,53.0
TRF.NS:25:40,TRF.NS,INDIA,2021-04-20,Model_C,4,0.3406311050577634,1,0.3299058850561248,35.40796963946869,oos,47.0
TVSMOTOR.NS:21:63,TVSMOTOR.NS,INDIA,2021-04-20,Model_C,4,0.7059283234366327,0,0.4849902181432933,84.87401335761992,oos,11.0
UNIDT.NS:2:4,UNIDT.NS,INDIA,2021-04-20,Model_C,4,0.39053046960192683,1,0.3925123013044405,42.74872884571602,oos,42.0
UNIONBANK.NS:26:48,UNIONBANK.NS,INDIA,2021-04-20,Model_C,4,0.6841555696006412,0,0.47311180322982427,82.97161936560936,oos,14.0
VBL.NS:24:52,VBL.NS,INDIA,2021-04-20,Model_C,4,0.32158979533337595,1,0.3586895049450529,32.87806358600805,oos,51.0
VERTOZ.NS:22:27,VERTOZ.NS,INDIA,2021-04-20,Model_C,4,0.4498230345601547,1,0.376711699958418,51.97268588770865,oos,34.0
WEIZMANIND.NS:16:49,WEIZMANIND.NS,INDIA,2021-04-20,Model_C,4,0.4951880041170019,1,0.4256086760782303,59.52507397010849,oos,30.0
WSTCSTPAPR.NS:6:71,WSTCSTPAPR.NS,INDIA,2021-04-20,Model_C,4,0.864704595703133,0,0.546841961847202,94.43180094067668,oos,5.0
ADVANIHOTR.NS:39:204,ADVANIHOTR.NS,INDIA,2021-04-22,Model_C,4,0.3935277149292507,2,0.3216521227872958,43.19198968368353,oos,5.0
DOLLAR.NS:16:24,DOLLAR.NS,INDIA,2021-04-22,Model_C,4,0.5599587591937691,0,0.4291423324543848,69.25819174757282,oos,3.0
GOACARBON.NS:30:47,GOACARBON.NS,INDIA,2021-04-22,Model_C,4,0.33699325294493043,1,0.3571865915225758,34.85779294653015,oos,7.0
GRASIM.NS:13:84,GRASIM.NS,INDIA,2021-04-22,Model_C,4,0.4369217080987398,1,0.40008517045209896,49.726983163961776,oos,4.0
HGM.NS:33:47,HGM.NS,INDIA,2021-04-22,Model_C,4,0.17886424333374518,1,0.2900843508820887,17.267005384090393,oos,9.0
INVENTURE.NS:11:73,INVENTURE.NS,INDIA,2021-04-22,Model_C,4,0.20914917757701815,2,0.19124198442611534,20.139520776463453,oos,8.0
PILITA.NS:3:41,PILITA.NS,INDIA,2021-04-22,Model_C,4,0.34513337655119314,2,0.2948500003435927,36.075517476685114,oos,6.0
STEL.NS:3:56,STEL.NS,INDIA,2021-04-22,Model_C,4,0.17163920028350887,1,0.3178986488006781,16.595905989385898,oos,10.0
TARMAT.NS:5:69,TARMAT.NS,INDIA,2021-04-22,Model_C,4,0.6447219645077576,0,0.4564801345537651,79.28132817830338,oos,2.0
ZYDUSWELL.NS:25:57,ZYDUSWELL.NS,INDIA,2021-04-22,Model_C,4,0.6615187043433362,0,0.4431637599515182,80.90509399636143,oos,1.0
ABAN.NS:111:283,ABAN.NS,INDIA,2021-04-23,Model_C,4,0.9809356994179603,0,0.596236341627086,97.50625331615251,oos,1.0
ACC.NS:72:498,ACC.NS,INDIA,2021-04-23,Model_C,4,0.5121071899115561,1,0.42926694766498225,62.03577383659239,oos,7.0
AMBUJACEM.NS:75:538,AMBUJACEM.NS,INDIA,2021-04-23,Model_C,4,0.4157131785275757,1,0.377707251024457,46.752557787040544,oos,10.0
BOSCH-HCIL.NS:17:87,BOSCH-HCIL.NS,INDIA,2021-04-23,Model_C,4,0.613861723720346,0,0.48097807496219247,76.06092755380418,oos,4.0
GENESYS.NS:37:42,GENESYS.NS,INDIA,2021-04-23,Model_C,4,0.3856756049998189,1,0.34999285644184247,41.98681518526938,oos,11.0
JMA.NS:16:49,JMA.NS,INDIA,2021-04-23,Model_C,4,0.23951058779510176,2,0.23717001498401163,23.10198514926504,oos,14.0
LMW.NS:11:60,LMW.NS,INDIA,2021-04-23,Model_C,4,0.6071942824887242,0,0.45835195753070856,75.42238048336995,oos,5.0
LUMAXIND.NS:22:54,LUMAXIND.NS,INDIA,2021-04-23,Model_C,4,0.46132362855543246,1,0.40400733448749004,53.93181818181818,oos,9.0
NILASPACES.NS:8:3,NILASPACES.NS,INDIA,2021-04-23,Model_C,4,0.3135217258664367,1,0.36231872314536284,31.694568593288388,oos,12.0
PILITA.NS:5:42,PILITA.NS,INDIA,2021-04-23,Model_C,4,0.2637719868307604,2,0.23757165599834298,25.700651416452054,oos,13.0
PRECAM.NS:28:28,PRECAM.NS,INDIA,2021-04-23,Model_C,4,0.49999113603607703,0,0.39855447742869776,60.28175414678481,oos,8.0
RAMCOSYS.NS:4:67,RAMCOSYS.NS,INDIA,2021-04-23,Model_C,4,0.5991569905786462,0,0.46661787612941696,74.58345955770979,oos,6.0
SUPRAJIT.NS:7:66,SUPRAJIT.NS,INDIA,2021-04-23,Model_C,4,0.6158432311957914,0,0.4712264796380681,76.27413858386974,oos,3.0
TECHM.NS:33:93,TECHM.NS,INDIA,2021-04-23,Model_C,4,0.6265122787968651,0,0.47911575166640996,77.43449946993792,oos,2.0
VMART.NS:19:54,VMART.NS,INDIA,2021-04-23,Model_C,4,0.1830104135906543,1,0.32204613067256405,17.59672900734459,oos,15.0
AGRITECH.NS:43:61,AGRITECH.NS,INDIA,2021-04-26,Model_C,4,0.28386705422601155,2,0.27185779760726675,27.99061175045427,oos,5.0
DBREALTY.NS:21:48,DBREALTY.NS,INDIA,2021-04-26,Model_C,4,0.9854778721351691,0,0.5795083905111611,97.6001211295329,oos,1.0
GAIL.NS:3:82,GAIL.NS,INDIA,2021-04-26,Model_C,4,0.3641314872485862,1,0.37832542552836085,38.660105980317944,oos,3.0
GODREJCP.NS:10:76,GODREJCP.NS,INDIA,2021-04-26,Model_C,4,0.5853659499363587,1,0.47538048762724194,72.84081447278783,oos,2.0
VSTTILLERS.NS:16:37,VSTTILLERS.NS,INDIA,2021-04-26,Model_C,4,0.35897289738799776,1,0.3575416880440602,37.88979715410233,oos,4.0
BBTC.NS:104:318,BBTC.NS,INDIA,2021-04-27,Model_C,4,0.4432497362580853,1,0.3804274080702021,50.66222659502005,oos,4.0
CSBBANK.NS:6:14,CSBBANK.NS,INDIA,2021-04-27,Model_C,4,0.4507259124933346,1,0.37878108510348685,52.10382927198426,oos,3.0
FDC.NS:30:80,FDC.NS,INDIA,2021-04-27,Model_C,4,0.5015393751939151,1,0.43661162450259233,60.476730987514195,oos,2.0
KAPSTON.NS:0:21,KAPSTON.NS,INDIA,2021-04-27,Model_C,4,-0.051719361500465355,1,0.2417394426678056,5.0090799031477,oos,5.0
KERNEX.NS:2:64,KERNEX.NS,INDIA,2021-04-27,Model_C,4,0.6106817154714366,0,0.4348281831821747,75.8190209578573,oos,1.0
SHARDAMOTR.NS:17:52,SHARDAMOTR.NS,INDIA,2021-04-28,Model_C,4,1.0545692885874265,0,0.6293623870040175,98.41125737630504,oos,1.0
TORNTPHARM.NS:24:93,TORNTPHARM.NS,INDIA,2021-04-28,Model_C,4,0.5594582827340586,0,0.4391011933318166,69.20341932067478,oos,2.0
VIPULLTD.NS:22:31,VIPULLTD.NS,INDIA,2021-04-28,Model_C,4,0.3131119022287285,1,0.34334359916650725,31.64145234493192,oos,3.0
BRITANNIA.NS:18:65,BRITANNIA.NS,INDIA,2021-04-29,Model_C,4,0.4508789011022852,1,0.3849833359680494,52.12918841237425,oos,2.0
HCLTECH.NS:27:142,HCLTECH.NS,INDIA,2021-04-29,Model_C,4,0.7650445877684504,0,0.5266350698356435,89.18469217970049,oos,1.0
63MOONS.NS:67:227,63MOONS.NS,INDIA,2021-04-30,Model_C,4,0.4347955200783055,1,0.3690177575828698,49.36096196022083,oos,4.0
BAJAJCON.NS:19:170,BAJAJCON.NS,INDIA,2021-04-30,Model_C,4,0.6341210304408829,0,0.4566436973440598,78.25922565033274,oos,2.0
SWSOLAR.NS:11:21,SWSOLAR.NS,INDIA,2021-04-30,Model_C,4,0.4861389534795043,1,0.4145878270591887,57.98865784499054,oos,3.0
UMIYA-MRO.NS:6:22,UMIYA-MRO.NS,INDIA,2021-04-30,Model_C,4,0.6620520287762667,0,0.4724197289039445,80.96930288825041,oos,1.0
M&M.NS:0:75,M&M.NS,INDIA,2021-05-03,Model_C,4,0.3053782838481014,1,0.3570134077195429,30.70991154456793,oos,5.0
NESTLEIND.NS:37:68,NESTLEIND.NS,INDIA,2021-05-03,Model_C,4,0.4804145424826783,1,0.4136886637900478,57.17417599032356,oos,3.0
PFOCUS.NS:18:52,PFOCUS.NS,INDIA,2021-05-03,Model_C,4,0.4381676518660795,1,0.36101118767248447,49.95086552271525,oos,4.0
SOBHA.NS:20:88,SOBHA.NS,INDIA,2021-05-03,Model_C,4,1.079969189055825,0,0.642322964481385,98.69236583522297,oos,1.0
SYNGENE.NS:31:87,SYNGENE.NS,INDIA,2021-05-03,Model_C,4,0.8310562049869801,0,0.5412342936178296,92.93326279192804,oos,2.0
AVANTIFEED.NS:81:136,AVANTIFEED.NS,INDIA,2021-05-04,Model_C,4,0.4980601700454079,1,0.43085746398474734,59.922914147521155,oos,1.0
ORTINGLOBE.NS:10:75,ORTINGLOBE.NS,INDIA,2021-05-04,Model_C,4,0.39928896013309995,1,0.33768928738947734,44.041411622459,oos,2.0
PFOCUS.NS:19:51,PFOCUS.NS,INDIA,2021-05-04,Model_C,4,0.22510446298233133,1,0.31404434732565967,21.67145231978238,oos,3.0
BOSCH-HCIL.NS:28:91,BOSCH-HCIL.NS,INDIA,2021-05-05,Model_C,4,0.6893823765005551,0,0.5109445933012613,83.4680770683793,oos,3.0
CIPLA.NS:24:111,CIPLA.NS,INDIA,2021-05-05,Model_C,4,0.23943572019608161,1,0.33654468435742246,23.05832577818072,oos,10.0
JYOTISTRUC.NS:13:26,JYOTISTRUC.NS,INDIA,2021-05-05,Model_C,4,0.25899811202173423,1,0.28916340327625706,25.13409382790662,oos,9.0
MAHESHWARI.NS:5:63,MAHESHWARI.NS,INDIA,2021-05-05,Model_C,4,0.2855092028764276,1,0.3282174975038839,28.14624565644357,oos,8.0
MAHESHWARI.NS:10:67,MAHESHWARI.NS,INDIA,2021-05-05,Model_C,4,0.3193429971268473,1,0.3141291710245685,32.52511518996903,oos,7.0
MAHESHWARI.NS:12:68,MAHESHWARI.NS,INDIA,2021-05-05,Model_C,4,0.44203272438258473,1,0.3757406791115065,50.49093655589124,oos,6.0
NETWORK18.NS:3:87,NETWORK18.NS,INDIA,2021-05-05,Model_C,4,0.5748768968050184,0,0.43144659554137227,71.30126123404577,oos,4.0
NETWORK18.NS:19:88,NETWORK18.NS,INDIA,2021-05-05,Model_C,4,0.5030123788766603,0,0.3960114524215301,60.7083522126567,oos,5.0
RPGLIFE.NS:6:64,RPGLIFE.NS,INDIA,2021-05-05,Model_C,4,0.9742118103171841,0,0.6012160416677591,97.3268896775655,oos,1.0
SOUTHWEST.NS:9:26,SOUTHWEST.NS,INDIA,2021-05-05,Model_C,4,0.7103987907816389,0,0.4550068248970786,85.27635155542133,oos,2.0
ANIKINDS.NS:52:196,ANIKINDS.NS,INDIA,2021-05-06,Model_C,4,0.623749097910941,0,0.4711872301574448,77.13854284635711,oos,2.0
HEALTHX.NS:6:67,HEALTHX.NS,INDIA,2021-05-06,Model_C,4,0.42592340633590153,1,0.39088843010089286,48.1503850218934,oos,4.0
HILTON.NS:25:56,HILTON.NS,INDIA,2021-05-06,Model_C,4,0.29236882967550254,1,0.3095027762994414,28.980146448252437,oos,5.0
MAHESHWARI.NS:8:65,MAHESHWARI.NS,INDIA,2021-05-06,Model_C,4,0.6470315570583176,0,0.40108348449887404,79.53653381642512,oos,1.0
MAHESHWARI.NS:15:71,MAHESHWARI.NS,INDIA,2021-05-06,Model_C,4,0.5838738261419589,2,0.37520902050132593,72.63944448637632,oos,3.0
3MINDIA.NS:107:267,3MINDIA.NS,INDIA,2021-05-07,Model_C,4,0.6001739676760358,0,0.4458164847025934,74.70188679245283,oos,3.0
BALPHARMA.NS:56:300,BALPHARMA.NS,INDIA,2021-05-07,Model_C,4,0.11414099462138771,2,0.15481036585660163,12.316051618745755,oos,13.0
CANFINHOME.NS:14:93,CANFINHOME.NS,INDIA,2021-05-07,Model_C,4,0.5274676403480787,1,0.4429168351161001,64.42046483549653,oos,4.0
CENTUM.NS:19:50,CENTUM.NS,INDIA,2021-05-07,Model_C,4,0.9108298036766203,0,0.5837274155109591,95.86508715007923,oos,1.0
CINEVISTA.NS:5:57,CINEVISTA.NS,INDIA,2021-05-07,Model_C,4,0.4737091795756855,1,0.4272155369089538,55.93783008902973,oos,7.0
CINEVISTA.NS:2:59,CINEVISTA.NS,INDIA,2021-05-07,Model_C,4,0.3390315304742418,1,0.3654357706727093,35.11127876273105,oos,9.0
